Method,img_label,linear_vel,angular_vel,pre_inflation_APPLR,goal_dist,delta_goal_dist,moved_toward_goal,max_vel_x,max_vel_theta,vx_samples,vtheta_samples,path_distance_bias,goal_distance_bias,final_inflation
HB,140,0.6538955079299247,-1.0697921349384452,0.6073753833770752,6.75636182474076,0.3066867773661368,1,0.6304869208840409,1.4700237405378824,11,48,0.09653425216674805,1.7422236204147339,0.17569450575260528
HB,141,0.6328326636187224,-0.281318141363404,0.6413501501083374,6.374605569533211,0.3817562552075495,1,0.8567354054540666,1.3758835529290288,7,50,0.393942654132843,1.9436920881271362,0.1859861540268237
HB,142,0.8602484522976688,-0.05360904289754474,0.5900169610977173,5.858578252213076,0.5160273173201348,1,1.0556704761838451,1.2190191061312525,6,50,0.2001834511756897,2.253232479095459,0.2021903078187766
HB,143,1.0601603226707497,-0.19134759159361406,0.5593456029891968,5.194747469666914,0.663830782546162,1,1.777097513510723,1.0292492452235769,7,50,0.3888625204563141,2.1586837768554688,0.2165332154731436
HB,144,0.6852487256679255,-0.0006463787387462477,0.6873900890350342,4.41558120881989,0.779166260847024,1,1.2909991669159329,1.0463749813893335,7,50,0.1119985580444336,2.0525031089782715,0.2355732508312005
HB,145,1.2950483309534422,0.1926600448036891,0.6279345154762268,3.6720505416274873,0.7435306671924025,1,0.8323808969637961,0.8144431545911565,6,50,0.04465043544769287,2.1237945556640625,0.25790127558184034
HB,146,0.8303651746092623,0.1051911553614161,0.6209076046943665,3.1557596663471736,0.5162908752803137,1,1.1817522449008897,0.8379641383701046,8,50,1.067188024520874,1.8395997285842896,0.2825308929072882
HB,147,1.1841069216725695,0.12229047993379234,0.5588064193725586,2.4754996040886614,0.6802600622585122,1,2.0,0.7129321281900454,9,50,0.0865660309791565,1.9683805704116821,0.30877162503510175
HB,148,0.9353364386852646,0.04344947183267073,0.6252342462539673,1.8066681026640885,0.6688315014245729,1,2.0,0.7249179142589259,15,34,0.678094744682312,1.4462041854858398,0.33614013752457117
HB,149,0.6799342921296281,0.03331286829293416,0.4241703450679779,1.316141216195598,0.4905268864684904,1,2.0,0.835468823129397,14,40,0.5697683691978455,1.253524661064148,0.35529809626719977
HB,150,0.4911683194119435,0.017150148706146735,0.3285300135612488,0.9591361197403959,0.3570050964552022,1,2.0,0.9883608484258004,13,30,1.1942434310913086,1.2453300952911377,0.34726767145541443
RL,151,-0.0004442853539567625,0.004669556622867645,0.3,9.995714958781061,0.0,0,0.5,1.57,6,20,0.75,1.0,0.3
RL,152,4.404460995120149e-05,-0.2947659925518701,0.5202500820159912,9.995671006733614,4.3952047446893516e-05,0,1.8832216262817383,3.351715087890625,4,20,0.10266774892807007,1.959673285484314,0.5202500820159912
RL,153,1.1462779090257746,0.14286938636380278,0.5893901586532593,9.69488214287893,0.3007888638546845,1,1.9169645309448242,3.1382861137390137,4,24,0.027485370635986328,2.1777572631835938,0.5893901586532593
RL,154,1.2408885040664495,0.701734770775891,0.5878422856330872,8.881184643530355,0.8136974993485744,1,1.8179173469543457,3.11739182472229,4,34,0.23640912771224976,2.1158037185668945,0.5878422856330872
RL,155,1.149763581721103,0.611147060205874,0.5761762857437134,8.204409063729045,0.6767755798013102,1,1.8608312606811523,3.1685304641723633,4,18,0.20406752824783325,1.9633958339691162,0.5761762857437134
RL,156,0.807714274035855,0.5423577672401633,0.6047577857971191,7.679708586402817,0.5247004773262285,1,2.106790065765381,3.1771702766418457,3,13,0.08537375926971436,2.220151662826538,0.6047577857971191
RL,157,0.5328786399296541,0.18575080170746686,0.6268314719200134,7.381481459095117,0.2982271273076993,1,1.7518243789672852,3.373464584350586,4,13,-0.050946712493896484,2.0146021842956543,0.6268314719200134
RL,158,0.3954059746545309,0.30554913076017826,0.5880087018013,7.193851149698629,0.1876303093964884,1,1.8701364994049072,3.137336015701294,3,10,0.10098427534103394,2.1443538665771484,0.5880087018013
RL,159,0.39632723889374694,0.20412867694211148,0.6175816059112549,7.057940921236519,0.13591022846210965,1,1.9884428977966309,2.96830415725708,3,12,-0.05081534385681152,1.9485087394714355,0.6175816059112549
RL,160,1.1688773644188404,-0.028523163094648904,0.4872584939002991,6.897571066218483,0.16036985501803613,1,1.73140549659729,2.760687828063965,3,8,0.33023110032081604,2.1113688945770264,0.4872584939002991
RL,161,-0.26152096802630337,0.7358001173137928,0.6389015316963196,6.781503904972515,0.11606716124596783,1,1.825063705444336,3.0056169033050537,2,32,0.3477642834186554,1.8796751499176025,0.6389015316963196
RL,162,0.7531423640190922,-0.40695830512320696,0.5812515616416931,6.712656117613808,0.068847787358707,1,1.7401955127716064,2.121032238006592,10,13,1.0203953981399536,2.130364179611206,0.5812515616416931
RL,163,-0.1556870656648584,-0.004319829747631332,0.5190327167510986,6.567051687406103,0.14560443020770553,1,2.226459264755249,2.2419021129608154,12,12,1.4842411279678345,1.907637119293213,0.5190327167510986
RL,164,-0.034007249805375096,-0.2570915419307262,0.5756914615631104,6.633481510162655,-0.06642982275655207,-1,2.303851842880249,1.17775559425354,10,34,1.7329411506652832,1.7502920627593994,0.5756914615631104
RL,165,-0.025612558746245805,-0.24582136710575747,0.662929892539978,6.545683960518685,0.08779754964396957,1,1.681650161743164,1.986568808555603,12,35,1.7650885581970215,1.6666702032089233,0.662929892539978
RL,166,-0.254628195314262,0.005639337775478365,0.7020630836486816,6.523369954081891,0.02231400643679482,1,1.8881391286849976,1.2199195623397827,6,41,1.3896584510803223,1.868666172027588,0.7020630836486816
RL,167,0.7976637133963683,0.007400642849234296,0.5190568566322327,6.4658855522655765,0.05748440181631409,1,2.016371488571167,1.5388054847717285,3,39,1.341944694519043,1.9377481937408447,0.5190568566322327
RL,168,-0.2548048133584043,0.010466639097687963,0.5226258039474487,6.493252435143364,-0.027366882877787546,-1,1.9354785680770874,3.0641379356384277,5,37,1.5917809009552002,2.2295377254486084,0.5226258039474487
RL,169,-0.2522789050096306,0.012749006070326724,0.5765013694763184,6.604904184398001,-0.11165174925463717,-1,1.7961528301239014,2.910651445388794,6,38,1.8009915351867676,2.2129316329956055,0.5765013694763184
RL,170,-0.010494623302613207,-0.1302812432682582,0.6308645606040955,6.61672464984009,-0.01182046544208859,0,1.9243168830871582,2.9622011184692383,3,31,1.605414628982544,1.7904984951019287,0.6308645606040955
RL,171,-0.2531148169854058,-0.0011151719072183281,0.6292510032653809,6.69033926963053,-0.07361461979044037,-1,2.308810234069824,2.406313896179199,5,40,1.3256723880767822,2.1632466316223145,0.6292510032653809
RL,172,-0.12040931944284157,-0.0029979689435947667,0.6823805570602417,6.788954268186055,-0.09861499855552491,-1,2.2471084594726562,2.6700282096862793,4,38,1.541588306427002,1.7595491409301758,0.6823805570602417
RL,173,-0.23564187544259935,0.07826336812904532,0.5452359318733215,6.819966786292844,-0.031012518106789067,-1,2.122474193572998,2.523892879486084,4,36,1.6041508913040161,2.0929880142211914,0.5452359318733215
RL,174,-0.05975153348773904,0.07791521256111261,0.6261981725692749,6.784108462296548,0.03585832399629574,1,1.961275339126587,2.1476693153381348,5,29,1.43202543258667,2.195005416870117,0.6261981725692749
RL,175,-0.00043073969858938574,-0.06189833103939834,0.551795482635498,6.784774065397043,-0.0006656031004945717,0,2.2694764137268066,2.8342161178588867,4,45,1.48017418384552,2.1001358032226562,0.551795482635498
RL,176,1.1875886442373147,0.008051305231293448,0.641028642654419,6.596784046135762,0.18799001926128067,1,1.819892168045044,2.265887975692749,5,33,1.7423640489578247,2.227297782897949,0.641028642654419
RL,177,-0.25415833620064127,6.648164341118909e-05,0.6162441372871399,6.674265349809043,-0.07748130367328088,-1,1.7019636631011963,3.0551719665527344,10,35,1.6037979125976562,1.9213606119155884,0.6162441372871399
RL,178,-0.12731280290297448,0.0037999080170578086,0.6873586177825928,6.612374648289442,0.06189070151960152,1,1.9533860683441162,2.7853612899780273,7,40,1.3245958089828491,2.0204362869262695,0.6873586177825928
RL,179,1.0123443509563286,-0.0013232998076578705,0.559840977191925,6.6067665501929875,0.005608098096454128,0,1.8128788471221924,2.9919776916503906,7,37,1.2539118528366089,1.9474782943725586,0.559840977191925
RL,180,-0.00025200016508824575,-0.17006798227141057,0.5807538628578186,6.64705244341452,-0.0402858932215322,-1,2.1837661266326904,2.0681052207946777,10,36,1.5792949199676514,2.165134906768799,0.5807538628578186
RL,181,-0.142743549896473,0.42177797441560744,0.5484592318534851,6.633446786553734,0.013605656860785409,0,2.065861463546753,1.9977777004241943,8,34,1.5992648601531982,2.048267126083374,0.5484592318534851
RL,182,-0.25264735346738754,-0.00021221171077773996,0.6085590720176697,6.696328839601083,-0.06288205304734884,-1,1.983762502670288,1.5425325632095337,7,22,1.5909433364868164,1.8146181106567383,0.6085590720176697
RL,183,0.0012349585087259789,-0.10053146558051876,0.44559159874916077,6.730727028185118,-0.03439818858403498,-1,2.1120522022247314,1.9192684888839722,8,21,1.5406488180160522,2.0885331630706787,0.44559159874916077
RL,184,0.849527922233872,-0.23282244988054063,0.5841736197471619,6.658769205118961,0.07195782306615683,1,1.9095042943954468,2.0672965049743652,9,19,1.2410223484039307,2.098026752471924,0.5841736197471619
RL,185,1.153757015216701,0.6771238086719491,0.6204933524131775,6.079972894178121,0.5787963109408407,1,2.0505106449127197,1.463115930557251,11,12,1.511250615119934,2.145134925842285,0.6204933524131775
RL,186,0.7942695629967685,0.4149478194866425,0.5396133661270142,5.551728538261684,0.5282443559164367,1,2.1198525428771973,3.065485954284668,3,41,0.312853068113327,2.151622772216797,0.5396133661270142
RL,187,0.5120751311317762,0.07028984339577617,0.6211138963699341,5.191560300391951,0.3601682378697326,1,2.085102081298828,3.2076454162597656,3,41,0.18178921937942505,1.9528098106384277,0.6211138963699341
RL,188,1.3741531340645292,-0.014091635109357452,0.5919245481491089,4.54401455585229,0.6475457445396611,1,2.0869908332824707,3.6699395179748535,3,17,0.08033692836761475,1.9685355424880981,0.5919245481491089
RL,189,0.3961620427690081,-0.37354713226196035,0.6099643707275391,4.167238712570292,0.3767758432819983,1,2.027280569076538,2.754509925842285,5,40,0.17156755924224854,1.9466559886932373,0.6099643707275391
RL,190,0.300239908852253,-0.09633853766448994,0.5764948129653931,3.993797931625932,0.17344078094435966,1,1.9472596645355225,3.243068218231201,4,39,-0.2778690457344055,1.6825709342956543,0.5764948129653931
RL,191,-0.007029904248692784,-0.5022297311070817,0.5846397280693054,3.8918639395190024,0.10193399210692977,1,1.7765710353851318,3.5117290019989014,3,11,0.13195151090621948,1.9336864948272705,0.5846397280693054
RL,192,1.787640350384912,-0.04181245618198054,0.5931244492530823,3.5705272565928685,0.32133668292613393,1,2.2784976959228516,3.107290744781494,3,20,0.0647735595703125,1.9254395961761475,0.5931244492530823
RL,193,1.5248203803203169,0.46423223461742447,0.5930554270744324,2.945120539575498,0.6254067170173707,1,1.8711363077163696,3.268188238143921,5,35,0.11309480667114258,2.019383192062378,0.5930554270744324
RL,194,1.1571573615056805,0.594131279636011,0.6397029161453247,2.2362753336773737,0.708845205898124,1,2.0309348106384277,3.0475945472717285,3,26,-0.0437319278717041,1.989141583442688,0.6397029161453247
RL,195,0.8637658203763903,0.36386449672565296,0.4955025911331177,1.6733329501316965,0.5629423835456773,1,1.6046372652053833,1.7832783460617065,7,15,0.9172415733337402,0.9503026008605957,0.4955025911331177
RL,196,0.637317947759539,0.2071180491008411,0.34771978855133057,1.2407887670013,0.43254418313039644,1,0.9507777690887451,1.9773650169372559,8,19,1.2090224027633667,0.7011616230010986,0.34771978855133057
RL,197,0.47010759554579484,0.19768903569104784,0.41549617052078247,0.9182289738399108,0.3225597931613893,1,1.2997843027114868,1.906327724456787,8,24,1.0831434726715088,1.1674500703811646,0.41549617052078247
HB,198,-0.0007241391260916492,-0.45795599731091347,0.3,9.995369375149776,0.0,0,2.0,1.2915629382476235,11,39,0.75,1.0,0.3
HB,199,-0.001044136657251419,0.00908437385251472,0.638129711151123,9.995703380849696,-0.00033400569991925977,0,2.0,1.5036764021104356,11,39,0.41770443320274353,1.8385612964630127,0.638129711151123
HB,200,0.6852409923643566,0.010669941206627717,0.5609403848648071,9.950369594513313,0.045333786336382076,1,2.0,1.3784770845315621,11,45,0.42510199546813965,1.8830997943878174,0.31999999999999995
HB,201,0.9682561784993651,0.16579943152491916,0.5798518061637878,9.309434195430482,0.6409353990828315,1,1.9100888691454931,1.1776314877723475,8,45,0.01927053928375244,1.804136037826538,0.25000000000000006
HB,202,0.6928486397800466,0.4182037408702586,0.6005386114120483,8.764198104356712,0.5452360910737699,1,2.0,1.1472025855286245,9,46,-0.015319287776947021,1.8640975952148438,0.25000000000000006
HB,203,0.4664545627132744,0.1982364256845889,0.5094168186187744,8.417070131074738,0.34712797328197453,1,1.801235053685604,1.2164599847847273,9,48,0.042797088623046875,1.982328176498413,0.25000000000000006
HB,204,0.41809594537761274,-0.12550495166037134,0.5654590129852295,8.169761448045252,0.24730868302948572,1,1.5640026375583762,1.2842836111982638,11,40,-0.00241011381149292,1.9240145683288574,0.25000000000000006
HB,205,0.2739146970328122,0.01769648708067373,0.6020196080207825,7.992162172425803,0.17759927561944888,1,1.4729341757688896,1.3894326490256597,14,37,0.04527539014816284,2.1108877658843994,0.25000000000000006
HB,206,0.19930957915907077,0.1389175694008177,0.6358385682106018,7.861346479411774,0.1308156930140294,1,1.275056611659624,1.4928790226543334,14,41,0.07585859298706055,2.067288875579834,0.25000000000000006
HB,207,0.14950196362153453,0.0049967347330361804,0.5697063207626343,7.761011804301089,0.10033467511068483,1,1.1326554373434095,1.5852145304094196,16,31,0.12229400873184204,2.252816677093506,0.25000000000000006
HB,208,0.14798541628711967,-0.2571777673701005,0.6409878730773926,7.686869837939606,0.0741419663614824,1,1.0193786443610513,1.6504560047717458,21,27,0.12325119972229004,1.9922716617584229,0.2630353607
HB,209,0.9615457010120871,-0.021357780954839412,0.6153892278671265,7.4946801150609765,0.1921897228786298,1,0.9083829854579035,1.370700922935387,10,42,0.15732687711715698,1.9885814189910889,0.27712475249
HB,210,0.35687913360432755,0.026270817094794834,0.630037248134613,7.1838641550385,0.31081596002247647,1,0.8440436072408399,1.4167389926130398,18,30,0.007243335247039795,2.0601444244384766,0.29598732674300005
HB,211,0.004190128970589393,0.4299442816005296,0.6770172119140625,7.011790943311564,0.17207321172693568,1,0.7682188021076135,1.5900412432408921,7,50,-0.21975141763687134,1.9169412851333618,0.3181911287201
HB,212,0.7743796269183227,-0.3853439857945466,0.6770937442779541,6.80127228603082,0.21051865728074404,1,0.7575868765182365,1.4032770195012954,6,50,0.17787951231002808,1.8222088813781738,0.34273379010407
HB,213,0.7614039334080657,-0.7274501024237385,0.6448841094970703,6.385456503420481,0.41581578261033947,1,0.6634023116249388,1.2777323402876803,6,50,0.058377742767333984,1.9994375705718994,0.35991365307284895
HB,214,0.6651801508654319,-0.22088923359398033,0.5549619793891907,5.9850398012364,0.40041670218408054,1,1.0576244681342781,1.2283405778552035,8,50,1.4362058639526367,1.7446801662445068,0.37193955715099425
HB,215,1.0633098696705408,-0.1094144686479873,0.5658785700798035,5.37424939658487,0.6107904046515307,1,1.816260040361949,1.034514456630426,6,50,0.4339909255504608,1.7766783237457275,0.38035769000569597
HB,216,1.8284116399841055,0.12668432837979737,0.6466264724731445,4.321290288027682,1.0529591085571877,1,0.9064562397249908,0.7241601196412982,8,50,0.5566097497940063,1.8075761795043945,0.3862503830039872
HB,217,-0.22721529752154865,-1.6421392476222652,0.5560084581375122,3.9773201792179718,0.34397010880971024,1,0.6014987867667823,1.0160259647402894,8,50,0.0622287392616272,1.9374423027038574,0.32
HB,218,0.6008055839322157,0.14738446184487308,0.5639870762825012,3.945199787247843,0.032120391970128725,1,0.5901479991874932,1.070895941745316,7,50,0.42990368604660034,1.6881146430969238,0.30000000000000004
HB,219,0.5910438172001572,0.19846233660546517,0.6475750803947449,3.7452303329575867,0.19996945429025637,1,0.8370071478986181,1.1132096323416583,8,50,0.1947416067123413,2.1137847900390625,0.30000000000000004
HB,220,0.8402356257962897,0.3630890993222646,0.664469838142395,3.2822138228115283,0.4630165101460584,1,1.7115585439014942,1.0431524923206448,10,40,0.1147957444190979,1.7097618579864502,0.30000000000000004
HB,221,1.2857682571393236,0.337511626097674,0.6324014663696289,2.463643127646996,0.8185706951645324,1,2.0,0.8158994417687219,10,50,0.26985782384872437,1.9617818593978882,0.30000000000000004
HB,222,0.9407377579603093,0.20014293375258535,0.5275143384933472,1.8046978304346009,0.658945297212395,1,2.0,0.7948345060539815,14,31,0.683853268623352,1.115429401397705,0.30000000000000004
HB,223,0.6913172100852336,0.1834525889721278,0.4360692501068115,1.3328808566255137,0.47181697380908716,1,2.0,0.8798572702036935,14,38,0.8594819903373718,1.2787597179412842,0.30000000000000004
HB,224,0.4995502623225469,0.09610916344451742,0.3335892856121063,0.9735153454758952,0.35936551114961846,1,2.0,1.0160799842135666,13,31,1.1118392944335938,1.2941513061523438,0.30000000000000004
RL,225,1.200456231501434,0.009977497901205133,0.3,9.804627109116804,0.0,0,0.5,1.57,6,20,0.75,1.0,0.3
RL,226,0.49801010239033683,0.3919286669010513,0.6116389632225037,9.427735793447894,0.3768913156689102,1,2.0064938068389893,2.7182953357696533,4,24,0.1553134322166443,1.8573286533355713,0.6116389632225037
RL,227,0.9440697211812574,0.03734290167957996,0.5877047777175903,8.748142656393128,0.6795931370547663,1,2.1082944869995117,2.9349143505096436,6,23,0.13210970163345337,1.8501540422439575,0.5877047777175903
RL,228,0.9128373714202659,0.3243164600351687,0.5886873006820679,8.119810205845788,0.6283324505473402,1,2.217266082763672,2.7825140953063965,4,21,0.380552738904953,1.6264550685882568,0.5886873006820679
